word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
296623,Amo,5,7,הִנִּֽיחוּ׃,נוח,settle,resolver
296624,Amo,5,8,עֹשֵׂ֨ה,עשׂה,make,hacer
296625,Amo,5,8,כִימָ֜ה,כִּימָה,pleiads,pléyades
296626,Amo,5,8,וּ,וְ,and,y
296627,Amo,5,8,כְסִ֗יל,כְּסִיל,orion,Orión
296628,Amo,5,8,וְ,וְ,and,y
296629,Amo,5,8,הֹפֵ֤ךְ,הפך,turn,giro
296630,Amo,5,8,לַ,לְ,to,a
296631,Amo,5,8,,הַ,the,el
296632,Amo,5,8,בֹּ֨קֶר֙,בֹּקֶר,morning,Mañana
296633,Amo,5,8,צַלְמָ֔וֶת,צַלְמָוֶת,darkness,oscuridad
296634,Amo,5,8,וְ,וְ,and,y
296635,Amo,5,8,יֹ֖ום,יֹום,day,día
296636,Amo,5,8,לַ֣יְלָה,לַיְלָה,night,noche
296637,Amo,5,8,הֶחְשִׁ֑יךְ,חשׁך,be dark,oscurecerá
296638,Amo,5,8,הַ,הַ,the,el
296639,Amo,5,8,קֹּורֵ֣א,קרא,call,llamada
296640,Amo,5,8,לְ,לְ,to,a
296641,Amo,5,8,מֵֽי־,מַיִם,water,agua
296642,Amo,5,8,הַ,הַ,the,el
296643,Amo,5,8,יָּ֗ם,יָם,sea,mar
296644,Amo,5,8,וַֽ,וְ,and,y
296645,Amo,5,8,יִּשְׁפְּכֵ֛ם,שׁפך,pour,verter
296646,Amo,5,8,עַל־,עַל,upon,sobre
296647,Amo,5,8,פְּנֵ֥י,פָּנֶה,face,cara
296648,Amo,5,8,הָ,הַ,the,el
296649,Amo,5,8,אָ֖רֶץ,אֶרֶץ,earth,tierra
296650,Amo,5,8,יְהוָ֥ה,יְהוָה,YHWH,YHWH
296651,Amo,5,8,שְׁמֹֽו׃ ס,שֵׁם,name,nombre
296652,Amo,5,9,הַ,הַ,the,el
296653,Amo,5,9,מַּבְלִ֥יג,בלג,gleam,destello
296654,Amo,5,9,שֹׁ֖ד,שֹׁד,violence,violencia
296655,Amo,5,9,עַל־,עַל,upon,sobre
296656,Amo,5,9,עָ֑ז,עַז,strong,fuerte
296657,Amo,5,9,וְ,וְ,and,y
296658,Amo,5,9,שֹׁ֖ד,שֹׁד,violence,violencia
296659,Amo,5,9,עַל־,עַל,upon,sobre
296660,Amo,5,9,מִבְצָ֥ר,מִבְצָר,fortification,fortificación
296661,Amo,5,9,יָבֹֽוא׃,בוא,come,ven
296662,Amo,5,10,שָׂנְא֥וּ,שׂנא,hate,odio
296663,Amo,5,10,בַ,בְּ,in,en
296664,Amo,5,10,,הַ,the,el
296665,Amo,5,10,שַּׁ֖עַר,שַׁעַר,gate,portón
296666,Amo,5,10,מֹוכִ֑יחַ,יכח,reprove,reprender
296667,Amo,5,10,וְ,וְ,and,y
296668,Amo,5,10,דֹבֵ֥ר,דבר,speak,hablar
296669,Amo,5,10,תָּמִ֖ים,תָּמִים,complete,completar
296670,Amo,5,10,יְתָעֵֽבוּ׃,תעב,be abhorrent,aborrecible
296671,Amo,5,11,לָ֠כֵן,לָכֵן,therefore,por lo tanto
296672,Amo,5,11,יַ֣עַן,יַעַן,motive,motivo
296673,Amo,5,11,בֹּושַׁסְכֶ֞ם,בשׁס,draw farm-rent,dibujar el arriendo
296674,Amo,5,11,עַל־,עַל,upon,sobre
296675,Amo,5,11,דָּ֗ל,דַּל,poor,pobre
296676,Amo,5,11,וּ,וְ,and,y
296677,Amo,5,11,מַשְׂאַת־,מַשְׂאֵת,lifting up,Levantando
296678,Amo,5,11,בַּר֙,בַּר,grain,grano
296679,Amo,5,11,תִּקְח֣וּ,לקח,take,tomar
296680,Amo,5,11,מִמֶּ֔נּוּ,מִן,from,de
296681,Amo,5,11,בָּתֵּ֥י,בַּיִת,house,casa
296682,Amo,5,11,גָזִ֛ית,גָּזִית,hewn stone,piedra de cantería
296683,Amo,5,11,בְּנִיתֶ֖ם,בנה,build,construir
296684,Amo,5,11,וְ,וְ,and,y
296685,Amo,5,11,לֹא־,לֹא,not,no
296686,Amo,5,11,תֵ֣שְׁבוּ,ישׁב,sit,sentar
296687,Amo,5,11,בָ֑ם,בְּ,in,en
296688,Amo,5,11,כַּרְמֵי־,כֶּרֶם,vineyard,viñedo
296689,Amo,5,11,חֶ֣מֶד,חֶמֶד,splendour,esplendor
296690,Amo,5,11,נְטַעְתֶּ֔ם,נטע,plant,planta
296691,Amo,5,11,וְ,וְ,and,y
296692,Amo,5,11,לֹ֥א,לֹא,not,no
296693,Amo,5,11,תִשְׁתּ֖וּ,שׁתה,drink,beber
296694,Amo,5,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
296695,Amo,5,11,יֵינָֽם׃,יַיִן,wine,vino
296696,Amo,5,12,כִּ֤י,כִּי,that,ese
296697,Amo,5,12,יָדַ֨עְתִּי֙,ידע,know,saber
296698,Amo,5,12,רַבִּ֣ים,רַב,much,mucho
296699,Amo,5,12,פִּשְׁעֵיכֶ֔ם,פֶּשַׁע,rebellion,rebelión
296700,Amo,5,12,וַ,וְ,and,y
296701,Amo,5,12,עֲצֻמִ֖ים,עָצוּם,mighty,poderoso
296702,Amo,5,12,חַטֹּֽאתֵיכֶ֑ם,חַטָּאת,sin,pecado
296703,Amo,5,12,צֹרְרֵ֤י,צרר,be hostile,ser hostil
296704,Amo,5,12,צַדִּיק֙,צַדִּיק,just,sólo
296705,Amo,5,12,לֹ֣קְחֵי,לקח,take,tomar
296706,Amo,5,12,כֹ֔פֶר,כֹּפֶר,ransom,rescate
296707,Amo,5,12,וְ,וְ,and,y
296708,Amo,5,12,אֶבְיֹונִ֖ים,אֶבְיֹון,poor,pobre
296709,Amo,5,12,בַּ,בְּ,in,en
296710,Amo,5,12,,הַ,the,el
296711,Amo,5,12,שַּׁ֥עַר,שַׁעַר,gate,portón
296712,Amo,5,12,הִטּֽוּ׃,נטה,extend,ampliar
296713,Amo,5,13,לָכֵ֗ן,לָכֵן,therefore,por lo tanto
296714,Amo,5,13,הַ,הַ,the,el
296715,Amo,5,13,מַּשְׂכִּ֛יל,שׂכל,prosper,prosperar
296716,Amo,5,13,בָּ,בְּ,in,en
296717,Amo,5,13,,הַ,the,el
296718,Amo,5,13,עֵ֥ת,עֵת,time,hora
296719,Amo,5,13,הַ,הַ,the,el
296720,Amo,5,13,הִ֖יא,הִיא,she,ella
296721,Amo,5,13,יִדֹּ֑ם,דמם,rest,descanso
296722,Amo,5,13,כִּ֛י,כִּי,that,ese
296723,Amo,5,13,עֵ֥ת,עֵת,time,hora
296724,Amo,5,13,רָעָ֖ה,רַע,evil,mal
296725,Amo,5,13,הִֽיא׃,הִיא,she,ella
296726,Amo,5,14,דִּרְשׁוּ־,דרשׁ,inquire,preguntar
296727,Amo,5,14,טֹ֥וב,טֹוב,good,bueno
296728,Amo,5,14,וְ,וְ,and,y
296729,Amo,5,14,אַל־,אַל,not,no
296730,Amo,5,14,רָ֖ע,רַע,evil,mal
296731,Amo,5,14,לְמַ֣עַן,לְמַעַן,because of,porque
296732,Amo,5,14,תִּֽחְי֑וּ,חיה,be alive,estar vivo
296733,Amo,5,14,וִ,וְ,and,y
296734,Amo,5,14,יהִי־,היה,be,ser
296735,Amo,5,14,כֵ֞ן,כֵּן,correct,correcto
296736,Amo,5,14,יְהוָ֧ה,יְהוָה,YHWH,YHWH
296737,Amo,5,14,אֱלֹהֵֽי־,אֱלֹהִים,god(s),gallinero)
296738,Amo,5,14,צְבָאֹ֛ות,צָבָא,service,Servicio
296739,Amo,5,14,אִתְּכֶ֖ם,אֵת,together with,Juntos con
296740,Amo,5,14,כַּ,כְּ,as,como
296741,Amo,5,14,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
296742,Amo,5,14,אֲמַרְתֶּֽם׃,אמר,say,decir
296743,Amo,5,15,שִׂנְאוּ־,שׂנא,hate,odio
296744,Amo,5,15,רָע֙,רַע,evil,mal
296745,Amo,5,15,וְ,וְ,and,y
296746,Amo,5,15,אֶ֣הֱבוּ,אהב,love,amor
296747,Amo,5,15,טֹ֔וב,טֹוב,good,bueno
296748,Amo,5,15,וְ,וְ,and,y
296749,Amo,5,15,הַצִּ֥יגוּ,יצג,set,conjunto
296750,Amo,5,15,בַ,בְּ,in,en
296751,Amo,5,15,,הַ,the,el
296752,Amo,5,15,שַּׁ֖עַר,שַׁעַר,gate,portón
296753,Amo,5,15,מִשְׁפָּ֑ט,מִשְׁפָּט,justice,justicia
296754,Amo,5,15,אוּלַ֗י,אוּלַי,perhaps,quizás
296755,Amo,5,15,יֶֽחֱנַ֛ן,חנן,favour,favor
296756,Amo,5,15,יְהוָ֥ה,יְהוָה,YHWH,YHWH
296757,Amo,5,15,אֱלֹהֵֽי־,אֱלֹהִים,god(s),gallinero)
296758,Amo,5,15,צְבָאֹ֖ות,צָבָא,service,Servicio
296759,Amo,5,15,שְׁאֵרִ֥ית,שְׁאֵרִית,rest,descanso
296760,Amo,5,15,יֹוסֵֽף׃ ס,יֹוסֵף,Joseph,Joseph
296761,Amo,5,16,לָ֠כֵן,לָכֵן,therefore,por lo tanto
296762,Amo,5,16,כֹּֽה־,כֹּה,thus,así
296763,Amo,5,16,אָמַ֨ר,אמר,say,decir
296764,Amo,5,16,יְהוָ֜ה,יְהוָה,YHWH,YHWH
296765,Amo,5,16,אֱלֹהֵ֤י,אֱלֹהִים,god(s),gallinero)
296766,Amo,5,16,צְבָאֹות֙,צָבָא,service,Servicio
296767,Amo,5,16,אֲדֹנָ֔י,אֲדֹנָי,Lord,Señor
296768,Amo,5,16,בְּ,בְּ,in,en
296769,Amo,5,16,כָל־,כֹּל,whole,todo
296770,Amo,5,16,רְחֹבֹ֣ות,רְחֹב,open place,lugar abierto
296771,Amo,5,16,מִסְפֵּ֔ד,מִסְפֵּד,wailing,gemidos
296772,Amo,5,16,וּ,וְ,and,y
296773,Amo,5,16,בְ,בְּ,in,en
296774,Amo,5,16,כָל־,כֹּל,whole,todo
296775,Amo,5,16,חוּצֹ֖ות,חוּץ,outside,fuera de
296776,Amo,5,16,יֹאמְר֣וּ,אמר,say,decir
296777,Amo,5,16,הֹו־,הֹו,ah,ah
296778,Amo,5,16,הֹ֑ו,הֹו,ah,ah
296779,Amo,5,16,וְ,וְ,and,y
296780,Amo,5,16,קָרְא֤וּ,קרא,call,llamada
296781,Amo,5,16,אִכָּר֙,אִכָּר,farmer,agricultor
296782,Amo,5,16,אֶל־,אֶל,to,a
296783,Amo,5,16,אֵ֔בֶל,אֵבֶל,mourning rites,ritos de luto
296784,Amo,5,16,וּ,וְ,and,y
296785,Amo,5,16,מִסְפֵּ֖ד,מִסְפֵּד,wailing,gemidos
296786,Amo,5,16,אֶל־,אֶל,to,a
296787,Amo,5,16,יֹ֥ודְעֵי,ידע,know,saber
296788,Amo,5,16,נֶֽהִי׃,נְהִי,lamentation,lamentación
296789,Amo,5,17,וּ,וְ,and,y
296790,Amo,5,17,בְ,בְּ,in,en
296791,Amo,5,17,כָל־,כֹּל,whole,todo
296792,Amo,5,17,כְּרָמִ֖ים,כֶּרֶם,vineyard,viñedo
296793,Amo,5,17,מִסְפֵּ֑ד,מִסְפֵּד,wailing,gemidos
296794,Amo,5,17,כִּֽי־,כִּי,that,ese
296795,Amo,5,17,אֶעֱבֹ֥ר,עבר,pass,pasar
296796,Amo,5,17,בְּ,בְּ,in,en
296797,Amo,5,17,קִרְבְּךָ֖,קֶרֶב,interior,interior
296798,Amo,5,17,אָמַ֥ר,אמר,say,decir
296799,Amo,5,17,יְהוָֽה׃ ס,יְהוָה,YHWH,YHWH
296800,Amo,5,18,הֹ֥וי,הֹוי,alas,Ay
296801,Amo,5,18,הַ,הַ,the,el
296802,Amo,5,18,מִּתְאַוִּ֖ים,אוה,wish,deseo
296803,Amo,5,18,אֶת־,אֵת,[object marker],[Marcador de objeto]
296804,Amo,5,18,יֹ֣ום,יֹום,day,día
296805,Amo,5,18,יְהוָ֑ה,יְהוָה,YHWH,YHWH
296806,Amo,5,18,לָמָּה־,לָמָה,why,por qué
296807,Amo,5,18,זֶּ֥ה,זֶה,this,esta
296808,Amo,5,18,לָכֶ֛ם,לְ,to,a
296809,Amo,5,18,יֹ֥ום,יֹום,day,día
296810,Amo,5,18,יְהוָ֖ה,יְהוָה,YHWH,YHWH
296811,Amo,5,18,הוּא־,הוּא,he,él
296812,Amo,5,18,חֹ֥שֶׁךְ,חֹשֶׁךְ,darkness,oscuridad
296813,Amo,5,18,וְ,וְ,and,y
296814,Amo,5,18,לֹא־,לֹא,not,no
296815,Amo,5,18,אֹֽור׃,אֹור,light,ligero
296816,Amo,5,19,כַּ,כְּ,as,como
296817,Amo,5,19,אֲשֶׁ֨ר,אֲשֶׁר,[relative],[relativo]
296818,Amo,5,19,יָנ֥וּס,נוס,flee,huir
296819,Amo,5,19,אִישׁ֙,אִישׁ,man,hombre
296820,Amo,5,19,מִ,מִן,from,de
296821,Amo,5,19,פְּנֵ֣י,פָּנֶה,face,cara
296822,Amo,5,19,הָ,הַ,the,el
296823,Amo,5,19,אֲרִ֔י,אֲרִי,lion,león
296824,Amo,5,19,וּ,וְ,and,y
296825,Amo,5,19,פְגָעֹ֖ו,פגע,meet,reunirse
296826,Amo,5,19,הַ,הַ,the,el
296827,Amo,5,19,דֹּ֑ב,דֹּב,bear,oso
296828,Amo,5,19,וּ,וְ,and,y
296829,Amo,5,19,בָ֣א,בוא,come,ven
296830,Amo,5,19,הַ,הַ,the,el
296831,Amo,5,19,בַּ֔יִת,בַּיִת,house,casa
296832,Amo,5,19,וְ,וְ,and,y
296833,Amo,5,19,סָמַ֤ךְ,סמך,support,apoyo
296834,Amo,5,19,יָדֹו֙,יָד,hand,mano
296835,Amo,5,19,עַל־,עַל,upon,sobre
296836,Amo,5,19,הַ,הַ,the,el
296837,Amo,5,19,קִּ֔יר,קִיר,wall,pared
296838,Amo,5,19,וּ,וְ,and,y
296839,Amo,5,19,נְשָׁכֹ֖ו,נשׁך,bite,mordedura
296840,Amo,5,19,הַ,הַ,the,el
296841,Amo,5,19,נָּחָֽשׁ׃,נָחָשׁ,serpent,serpiente
296842,Amo,5,20,הֲ,הֲ,[interrogativo],[Interrogativo]
296843,Amo,5,20,לֹא־,לֹא,not,no
296844,Amo,5,20,חֹ֛שֶׁךְ,חֹשֶׁךְ,darkness,oscuridad
296845,Amo,5,20,יֹ֥ום,יֹום,day,día
296846,Amo,5,20,יְהוָ֖ה,יְהוָה,YHWH,YHWH
296847,Amo,5,20,וְ,וְ,and,y
296848,Amo,5,20,לֹא־,לֹא,not,no
296849,Amo,5,20,אֹ֑ור,אֹור,light,ligero
296850,Amo,5,20,וְ,וְ,and,y
296851,Amo,5,20,אָפֵ֖ל,אָפֵל,darkness,oscuridad
296852,Amo,5,20,וְ,וְ,and,y
296853,Amo,5,20,לֹא־,לֹא,not,no
296854,Amo,5,20,נֹ֥גַֽהּ,נֹגַהּ,brightness,brillo
296855,Amo,5,20,לֹֽו׃,לְ,to,a
296856,Amo,5,21,שָׂנֵ֥אתִי,שׂנא,hate,odio
296857,Amo,5,21,מָאַ֖סְתִּי,מאס,retract,retraer
296858,Amo,5,21,חַגֵּיכֶ֑ם,חַג,festival,festival
296859,Amo,5,21,וְ,וְ,and,y
296860,Amo,5,21,לֹ֥א,לֹא,not,no
296861,Amo,5,21,אָרִ֖יחַ,רוח,be spacious,ser amplio
296862,Amo,5,21,בְּ,בְּ,in,en
296863,Amo,5,21,עַצְּרֹֽתֵיכֶֽם׃,עֲצֶרֶת,assembly,montaje
296864,Amo,5,22,כִּ֣י,כִּי,that,ese
296865,Amo,5,22,אִם־,אִם,if,Si
296866,Amo,5,22,תַּעֲלוּ־,עלה,ascend,ascender
296867,Amo,5,22,לִ֥י,לְ,to,a
296868,Amo,5,22,עֹלֹ֛ות,עֹלָה,burnt-offering,offerta acabada
296869,Amo,5,22,וּ,וְ,and,y
296870,Amo,5,22,מִנְחֹתֵיכֶ֖ם,מִנְחָה,present,presente
296871,Amo,5,22,לֹ֣א,לֹא,not,no
296872,Amo,5,22,אֶרְצֶ֑ה,רצה,like,me gusta
296873,Amo,5,22,וְ,וְ,and,y
296874,Amo,5,22,שֶׁ֥לֶם,שֶׁלֶם,final offer,Oferta final
296875,Amo,5,22,מְרִיאֵיכֶ֖ם,מְרִיא,fatling,fatling
296876,Amo,5,22,לֹ֥א,לֹא,not,no
296877,Amo,5,22,אַבִּֽיט׃,נבט,look at,mirar
296878,Amo,5,23,הָסֵ֥ר,סור,turn aside,desviar
296879,Amo,5,23,מֵ,מִן,from,de
296880,Amo,5,23,עָלַ֖י,עַל,upon,sobre
296881,Amo,5,23,הֲמֹ֣ון,הָמֹון,commotion,conmoción
296882,Amo,5,23,שִׁרֶ֑יךָ,שִׁיר,song,canción
296883,Amo,5,23,וְ,וְ,and,y
296884,Amo,5,23,זִמְרַ֥ת,זִמְרָה,melody,melodía
296885,Amo,5,23,נְבָלֶ֖יךָ,נֵבֶל,harp,arpa
296886,Amo,5,23,לֹ֥א,לֹא,not,no
296887,Amo,5,23,אֶשְׁמָֽע׃,שׁמע,hear,oír
296888,Amo,5,24,וְ,וְ,and,y
296889,Amo,5,24,יִגַּ֥ל,גלל,roll,rodar
296890,Amo,5,24,כַּ,כְּ,as,como
296891,Amo,5,24,,הַ,the,el
296892,Amo,5,24,מַּ֖יִם,מַיִם,water,agua
296893,Amo,5,24,מִשְׁפָּ֑ט,מִשְׁפָּט,justice,justicia
296894,Amo,5,24,וּ,וְ,and,y
296895,Amo,5,24,צְדָקָ֖ה,צְדָקָה,justice,justicia
296896,Amo,5,24,כְּ,כְּ,as,como
296897,Amo,5,24,נַ֥חַל,נַחַל,wadi,cauce
296898,Amo,5,24,אֵיתָֽן׃,אֵיתָן,ever-flowing,siempre fluyente
296899,Amo,5,25,הַ,הַ,the,el
296900,Amo,5,25,זְּבָחִ֨ים,זֶבַח,sacrifice,sacrificio
296901,Amo,5,25,וּ,וְ,and,y
296902,Amo,5,25,מִנְחָ֜ה,מִנְחָה,present,presente
296903,Amo,5,25,הִֽגַּשְׁתֶּם־,נגשׁ,approach,enfoque
296904,Amo,5,25,לִ֧י,לְ,to,a
296905,Amo,5,25,בַ,בְּ,in,en
296906,Amo,5,25,,הַ,the,el
296907,Amo,5,25,מִּדְבָּ֛ר,מִדְבָּר,desert,Desierto
296908,Amo,5,25,אַרְבָּעִ֥ים,אַרְבַּע,four,las cuatro
296909,Amo,5,25,שָׁנָ֖ה,שָׁנָה,year,año
296910,Amo,5,25,בֵּ֥ית,בַּיִת,house,casa
296911,Amo,5,25,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
296912,Amo,5,26,וּ,וְ,and,y
296913,Amo,5,26,נְשָׂאתֶ֗ם,נשׂא,lift,ascensor
296914,Amo,5,26,אֵ֚ת,אֵת,[object marker],[Marcador de objeto]
296915,Amo,5,26,סִכּ֣וּת,סִכּוּת,Sakkuth,Sakkuth
296916,Amo,5,26,מַלְכְּכֶ֔ם,מֶלֶךְ,king,Rey
296917,Amo,5,26,וְ,וְ,and,y
296918,Amo,5,26,אֵ֖ת,אֵת,[object marker],[Marcador de objeto]
296919,Amo,5,26,כִּיּ֣וּן,כִּיּוּן,Kaiwan,Kaiwan
296920,Amo,5,26,צַלְמֵיכֶ֑ם,צֶלֶם,image,imagen
296921,Amo,5,26,כֹּוכַב֙,כֹּוכָב,star,estrella
296922,Amo,5,26,אֱלֹ֣הֵיכֶ֔ם,אֱלֹהִים,god(s),gallinero)
296923,Amo,5,26,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
296924,Amo,5,26,עֲשִׂיתֶ֖ם,עשׂה,make,hacer
296925,Amo,5,26,לָכֶֽם׃,לְ,to,a
296926,Amo,5,27,וְ,וְ,and,y
296927,Amo,5,27,הִגְלֵיתִ֥י,גלה,uncover,descubrir
296928,Amo,5,27,אֶתְכֶ֖ם,אֵת,[object marker],[Marcador de objeto]
296929,Amo,5,27,מֵ,מִן,from,de
296930,Amo,5,27,הָ֣לְאָה,הָלְאָה,further,promover
296931,Amo,5,27,לְ,לְ,to,a
296932,Amo,5,27,דַמָּ֑שֶׂק,דַּמֶּשֶׂק,Damascus,Damasco
296933,Amo,5,27,אָמַ֛ר,אמר,say,decir
296934,Amo,5,27,יְהוָ֥ה,יְהוָה,YHWH,YHWH
296935,Amo,5,27,אֱלֹהֵֽי־,אֱלֹהִים,god(s),gallinero)
296936,Amo,5,27,צְבָאֹ֖ות,צָבָא,service,Servicio
296937,Amo,5,27,שְׁמֹֽו׃ פ,שֵׁם,name,nombre
296938,Amo,6,1,הֹ֚וי,הֹוי,alas,Ay
296939,Amo,6,1,הַ,הַ,the,el
296940,Amo,6,1,שַּׁאֲנַנִּ֣ים,שַׁאֲנָן,at ease,a gusto
296941,Amo,6,1,בְּ,בְּ,in,en
296942,Amo,6,1,צִיֹּ֔ון,צִיֹּון,Zion,Sión
296943,Amo,6,1,וְ,וְ,and,y
296944,Amo,6,1,הַ,הַ,the,el
296945,Amo,6,1,בֹּטְחִ֖ים,בטח,trust,confianza
296946,Amo,6,1,בְּ,בְּ,in,en
296947,Amo,6,1,הַ֣ר,הַר,mountain,montaña
296948,Amo,6,1,שֹׁמְרֹ֑ון,שֹׁמְרֹון,Samaria,samaria
296949,Amo,6,1,נְקֻבֵי֙,נקב,bore,aburrir
296950,Amo,6,1,רֵאשִׁ֣ית,רֵאשִׁית,beginning,comenzando
296951,Amo,6,1,הַ,הַ,the,el
296952,Amo,6,1,גֹּויִ֔ם,גֹּוי,people,gente
296953,Amo,6,1,וּ,וְ,and,y
296954,Amo,6,1,בָ֥אוּ,בוא,come,ven
296955,Amo,6,1,לָהֶ֖ם,לְ,to,a
296956,Amo,6,1,בֵּ֥ית,בַּיִת,house,casa
296957,Amo,6,1,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
296958,Amo,6,2,עִבְר֤וּ,עבר,pass,pasar
296959,Amo,6,2,כַֽלְנֵה֙,כַּלְנֵה,Calneh,Calne
296960,Amo,6,2,וּ,וְ,and,y
296961,Amo,6,2,רְא֔וּ,ראה,see,ver
296962,Amo,6,2,וּ,וְ,and,y
296963,Amo,6,2,לְכ֥וּ,הלך,walk,caminar
296964,Amo,6,2,מִ,מִן,from,de
296965,Amo,6,2,שָּׁ֖ם,שָׁם,there,ahí
296966,Amo,6,2,חֲמַ֣ת,חֲמָת,Hamath,hamat
296967,Amo,6,2,רַבָּ֑ה,רַב,much,mucho
296968,Amo,6,2,וּ,וְ,and,y
296969,Amo,6,2,רְד֣וּ,ירד,descend,descender
296970,Amo,6,2,גַת־,גַּת,Gath,Gat
296971,Amo,6,2,פְּלִשְׁתּ֗ים,פְּלִשְׁתִּי,Philistine,Filisteo
296972,Amo,6,2,הֲ,הֲ,[interrogativo],[Interrogativo]
296973,Amo,6,2,טֹובִים֙,טֹוב,good,bueno
296974,Amo,6,2,מִן־,מִן,from,de
296975,Amo,6,2,הַ,הַ,the,el
296976,Amo,6,2,מַּמְלָכֹ֣ות,מַמְלָכָה,kingdom,Reino
296977,Amo,6,2,הָ,הַ,the,el
296978,Amo,6,2,אֵ֔לֶּה,אֵלֶּה,these,estas
296979,Amo,6,2,אִם־,אִם,if,Si
296980,Amo,6,2,רַ֥ב,רַב,much,mucho
296981,Amo,6,2,גְּבוּלָ֖ם,גְּבוּל,boundary,límite
296982,Amo,6,2,מִ,מִן,from,de
296983,Amo,6,2,גְּבֻלְכֶֽם׃,גְּבוּל,boundary,límite
296984,Amo,6,3,הַֽ,הַ,the,el
296985,Amo,6,3,מְנַדִּ֖ים,נדה,exclude,excluir
296986,Amo,6,3,לְ,לְ,to,a
296987,Amo,6,3,יֹ֣ום,יֹום,day,día
296988,Amo,6,3,רָ֑ע,רַע,evil,mal
296989,Amo,6,3,וַ,וְ,and,y
296990,Amo,6,3,תַּגִּישׁ֖וּן,נגשׁ,approach,enfoque
296991,Amo,6,3,שֶׁ֥בֶת,שֶׁבֶת,inaction,en acción
296992,Amo,6,3,חָמָֽס׃,חָמָס,violence,violencia
296993,Amo,6,4,הַ,הַ,the,el
296994,Amo,6,4,שֹּֽׁכְבִים֙,שׁכב,lie down,acostarse
296995,Amo,6,4,עַל־,עַל,upon,sobre
296996,Amo,6,4,מִטֹּ֣ות,מִטָּה,couch,sofá
296997,Amo,6,4,שֵׁ֔ן,שֵׁן,tooth,diente
296998,Amo,6,4,וּ,וְ,and,y
296999,Amo,6,4,סְרֻחִ֖ים,סָרוּחַ,overhanging,sobresaliente
297000,Amo,6,4,עַל־,עַל,upon,sobre
297001,Amo,6,4,עַרְשֹׂותָ֑ם,עֶרֶשׂ,couch,sofá
297002,Amo,6,4,וְ,וְ,and,y
297003,Amo,6,4,אֹכְלִ֤ים,אכל,eat,comer
297004,Amo,6,4,כָּרִים֙,כַּר,ram,RAM
297005,Amo,6,4,מִ,מִן,from,de
297006,Amo,6,4,צֹּ֔אן,צֹאן,cattle,ganado
297007,Amo,6,4,וַ,וְ,and,y
297008,Amo,6,4,עֲגָלִ֖ים,עֵגֶל,bull,toro
297009,Amo,6,4,מִ,מִן,from,de
297010,Amo,6,4,תֹּ֥וךְ,תָּוֶךְ,midst,medio
297011,Amo,6,4,מַרְבֵּֽק׃,מַרְבֵּק,fatted calf,ternero cebado
297012,Amo,6,5,הַ,הַ,the,el
297013,Amo,6,5,פֹּרְטִ֖ים,פרט,improvise,improvisar
297014,Amo,6,5,עַל־,עַל,upon,sobre
297015,Amo,6,5,פִּ֣י,פֶּה,mouth,boca
297016,Amo,6,5,הַ,הַ,the,el
297017,Amo,6,5,נָּ֑בֶל,נֵבֶל,harp,arpa
297018,Amo,6,5,כְּ,כְּ,as,como
297019,Amo,6,5,דָוִ֕יד,דָּוִד,David,David
297020,Amo,6,5,חָשְׁב֥וּ,חשׁב,account,cuenta
297021,Amo,6,5,לָהֶ֖ם,לְ,to,a
297022,Amo,6,5,כְּלֵי־,כְּלִי,tool,herramienta
297023,Amo,6,5,שִֽׁיר׃,שִׁיר,song,canción
297024,Amo,6,6,הַ,הַ,the,el
297025,Amo,6,6,שֹּׁתִ֤ים,שׁתה,drink,beber
297026,Amo,6,6,בְּ,בְּ,in,en
297027,Amo,6,6,מִזְרְקֵי֙,מִזְרָק,bowl,cuenco
297028,Amo,6,6,יַ֔יִן,יַיִן,wine,vino
297029,Amo,6,6,וְ,וְ,and,y
297030,Amo,6,6,רֵאשִׁ֥ית,רֵאשִׁית,beginning,comenzando
297031,Amo,6,6,שְׁמָנִ֖ים,שֶׁמֶן,oil,petróleo
297032,Amo,6,6,יִמְשָׁ֑חוּ,משׁח,smear,frotis
297033,Amo,6,6,וְ,וְ,and,y
297034,Amo,6,6,לֹ֥א,לֹא,not,no
297035,Amo,6,6,נֶחְל֖וּ,חלה,become weak,debilitarse
297036,Amo,6,6,עַל־,עַל,upon,sobre
297037,Amo,6,6,שֵׁ֥בֶר,שֶׁבֶר,breaking,rotura
297038,Amo,6,6,יֹוסֵֽף׃,יֹוסֵף,Joseph,Joseph
297039,Amo,6,7,לָכֵ֛ן,לָכֵן,therefore,por lo tanto
297040,Amo,6,7,עַתָּ֥ה,עַתָּה,now,ahora
297041,Amo,6,7,יִגְל֖וּ,גלה,uncover,descubrir
297042,Amo,6,7,בְּ,בְּ,in,en
297043,Amo,6,7,רֹ֣אשׁ,רֹאשׁ,head,cabeza
297044,Amo,6,7,גֹּלִ֑ים,גלה,uncover,descubrir
297045,Amo,6,7,וְ,וְ,and,y
297046,Amo,6,7,סָ֖ר,סור,turn aside,desviar
