word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
364755,Lam,3,41,נִשָּׂ֤א,נשׂא,lift,ascensor
364756,Lam,3,41,לְבָבֵ֨נוּ֙,לֵבָב,heart,corazón
364757,Lam,3,41,אֶל־,אֶל,to,a
364758,Lam,3,41,כַּפָּ֔יִם,כַּף,palm,palma
364759,Lam,3,41,אֶל־,אֶל,to,a
364760,Lam,3,41,אֵ֖ל,אֵל,god,Dios
364761,Lam,3,41,בַּ,בְּ,in,en
364762,Lam,3,41,,הַ,the,el
364763,Lam,3,41,שָּׁמָֽיִם׃,שָׁמַיִם,heavens,Cielos
364764,Lam,3,42,נַ֤חְנוּ,נַחְנוּ,we,nosotros
364765,Lam,3,42,פָשַׁ֨עְנוּ֙,פשׁע,rebel,rebelde
364766,Lam,3,42,וּ,וְ,and,y
364767,Lam,3,42,מָרִ֔ינוּ,מרה,rebel,rebelde
364768,Lam,3,42,אַתָּ֖ה,אַתָּה,you,tú
364769,Lam,3,42,לֹ֥א,לֹא,not,no
364770,Lam,3,42,סָלָֽחְתָּ׃ ס,סלח,forgive,perdonar
364771,Lam,3,43,סַכֹּ֤תָה,סכך,block,bloquear
364772,Lam,3,43,בָ,בְּ,in,en
364773,Lam,3,43,,הַ,the,el
364774,Lam,3,43,אַף֙,אַף,nose,nariz
364775,Lam,3,43,וַֽ,וְ,and,y
364776,Lam,3,43,תִּרְדְּפֵ֔נוּ,רדף,pursue,perseguir
364777,Lam,3,43,הָרַ֖גְתָּ,הרג,kill,matar
364778,Lam,3,43,לֹ֥א,לֹא,not,no
364779,Lam,3,43,חָמָֽלְתָּ׃,חמל,have compassion,tener compasión
364780,Lam,3,44,סַכֹּ֤ותָה,סכך,block,bloquear
364781,Lam,3,44,בֶֽ,בְּ,in,en
364782,Lam,3,44,,הַ,the,el
364783,Lam,3,44,עָנָן֙,עָנָן,cloud,nube
364784,Lam,3,44,לָ֔ךְ,לְ,to,a
364785,Lam,3,44,מֵ,מִן,from,de
364786,Lam,3,44,עֲבֹ֖ור,עבר,pass,pasar
364787,Lam,3,44,תְּפִלָּֽה׃,תְּפִלָּה,prayer,oración
364788,Lam,3,45,סְחִ֧י,סְחִי,refuse,desperdicios
364789,Lam,3,45,וּ,וְ,and,y
364790,Lam,3,45,מָאֹ֛וס,מאס,retract,retraer
364791,Lam,3,45,תְּשִׂימֵ֖נוּ,שׂים,put,poner
364792,Lam,3,45,בְּ,בְּ,in,en
364793,Lam,3,45,קֶ֥רֶב,קֶרֶב,interior,interior
364794,Lam,3,45,הָ,הַ,the,el
364795,Lam,3,45,עַמִּֽים׃ ס,עַם,people,gente
364796,Lam,3,46,פָּצ֥וּ,פצה,open,abierto
364797,Lam,3,46,עָלֵ֛ינוּ,עַל,upon,sobre
364798,Lam,3,46,פִּיהֶ֖ם,פֶּה,mouth,boca
364799,Lam,3,46,כָּל־,כֹּל,whole,todo
364800,Lam,3,46,אֹיְבֵֽינוּ׃,איב,be hostile,ser hostil
364801,Lam,3,47,פַּ֧חַד,פַּחַד,trembling,temblor
364802,Lam,3,47,וָ,וְ,and,y
364803,Lam,3,47,פַ֛חַת,פַּחַת,pit,pozo
364804,Lam,3,47,הָ֥יָה,היה,be,ser
364805,Lam,3,47,לָ֖נוּ,לְ,to,a
364806,Lam,3,47,הַ,הַ,the,el
364807,Lam,3,47,שֵּׁ֥את,שֵׁאת,desolation,soledad
364808,Lam,3,47,וְ,וְ,and,y
364809,Lam,3,47,הַ,הַ,the,el
364810,Lam,3,47,שָּֽׁבֶר׃,שֶׁבֶר,breaking,rotura
364811,Lam,3,48,פַּלְגֵי־,פֶּלֶג,division,división
364812,Lam,3,48,מַ֨יִם֙,מַיִם,water,agua
364813,Lam,3,48,תֵּרַ֣ד,ירד,descend,descender
364814,Lam,3,48,עֵינִ֔י,עַיִן,eye,ojo
364815,Lam,3,48,עַל־,עַל,upon,sobre
364816,Lam,3,48,שֶׁ֖בֶר,שֶׁבֶר,breaking,rotura
364817,Lam,3,48,בַּת־,בַּת,daughter,hija
364818,Lam,3,48,עַמִּֽי׃ ס,עַם,people,gente
364819,Lam,3,49,עֵינִ֧י,עַיִן,eye,ojo
364820,Lam,3,49,נִגְּרָ֛ה,נגר,run,correr
364821,Lam,3,49,וְ,וְ,and,y
364822,Lam,3,49,לֹ֥א,לֹא,not,no
364823,Lam,3,49,תִדְמֶ֖ה,דמה,be silent,callar
364824,Lam,3,49,מֵ,מִן,from,de
364825,Lam,3,49,אֵ֥ין,אַיִן,[NEG],[NEG]
364826,Lam,3,49,הֲפֻגֹֽות׃,הֲפֻגָה,stop,detener
364827,Lam,3,50,עַד־,עַד,unto,hasta
364828,Lam,3,50,יַשְׁקִ֣יף,שׁקף,look,Mira
364829,Lam,3,50,וְ,וְ,and,y
364830,Lam,3,50,יֵ֔רֶא,ראה,see,ver
364831,Lam,3,50,יְהוָ֖ה,יְהוָה,YHWH,YHWH
364832,Lam,3,50,מִ,מִן,from,de
364833,Lam,3,50,שָּׁמָֽיִם׃,שָׁמַיִם,heavens,Cielos
364834,Lam,3,51,עֵינִי֙,עַיִן,eye,ojo
364835,Lam,3,51,עֹֽולְלָ֣ה,עלל,deal with,tratar con
364836,Lam,3,51,לְ,לְ,to,a
364837,Lam,3,51,נַפְשִׁ֔י,נֶפֶשׁ,soul,alma
364838,Lam,3,51,מִ,מִן,from,de
364839,Lam,3,51,כֹּ֖ל,כֹּל,whole,todo
364840,Lam,3,51,בְּנֹ֥ות,בַּת,daughter,hija
364841,Lam,3,51,עִירִֽי׃ ס,עִיר,town,pueblo
364842,Lam,3,52,צֹ֥וד,צוד,hunt,cazar
364843,Lam,3,52,צָד֛וּנִי,צוד,hunt,cazar
364844,Lam,3,52,כַּ,כְּ,as,como
364845,Lam,3,52,,הַ,the,el
364846,Lam,3,52,צִּפֹּ֖ור,צִפֹּור,bird,pájaro
364847,Lam,3,52,אֹיְבַ֥י,איב,be hostile,ser hostil
364848,Lam,3,52,חִנָּֽם׃,חִנָּם,in vain,en vano
364849,Lam,3,53,צָֽמְת֤וּ,צמת,be silent,callar
364850,Lam,3,53,בַ,בְּ,in,en
364851,Lam,3,53,,הַ,the,el
364852,Lam,3,53,בֹּור֙,בֹּור,cistern,cisterna
364853,Lam,3,53,חַיָּ֔י,חַיִּים,life,vida
364854,Lam,3,53,וַ,וְ,and,y
364855,Lam,3,53,יַּדּוּ־,ידה,shoot,disparar
364856,Lam,3,53,אֶ֖בֶן,אֶבֶן,stone,piedra
364857,Lam,3,53,בִּֽי׃,בְּ,in,en
364858,Lam,3,54,צָֽפוּ־,צוף,flow,fluir
364859,Lam,3,54,מַ֥יִם,מַיִם,water,agua
364860,Lam,3,54,עַל־,עַל,upon,sobre
364861,Lam,3,54,רֹאשִׁ֖י,רֹאשׁ,head,cabeza
364862,Lam,3,54,אָמַ֥רְתִּי,אמר,say,decir
364863,Lam,3,54,נִגְזָֽרְתִּי׃ ס,גזר,cut,cortar
364864,Lam,3,55,קָרָ֤אתִי,קרא,call,llamada
364865,Lam,3,55,שִׁמְךָ֙,שֵׁם,name,nombre
364866,Lam,3,55,יְהוָ֔ה,יְהוָה,YHWH,YHWH
364867,Lam,3,55,מִ,מִן,from,de
364868,Lam,3,55,בֹּ֖ור,בֹּור,cistern,cisterna
364869,Lam,3,55,תַּחְתִּיֹּֽות׃,תַּחְתִּי,lower,inferior
364870,Lam,3,56,קֹולִ֖י,קֹול,sound,sonar
364871,Lam,3,56,שָׁמָ֑עְתָּ,שׁמע,hear,oír
364872,Lam,3,56,אַל־,אַל,not,no
364873,Lam,3,56,תַּעְלֵ֧ם,עלם,hide,esconder
364874,Lam,3,56,אָזְנְךָ֛,אֹזֶן,ear,oreja
364875,Lam,3,56,לְ,לְ,to,a
364876,Lam,3,56,רַוְחָתִ֖י,רְוָחָה,relief,alivio
364877,Lam,3,56,לְ,לְ,to,a
364878,Lam,3,56,שַׁוְעָתִֽי׃,שַׁוְעָה,cry,llorar
364879,Lam,3,57,קָרַ֨בְתָּ֙,קרב,approach,enfoque
364880,Lam,3,57,בְּ,בְּ,in,en
364881,Lam,3,57,יֹ֣ום,יֹום,day,día
364882,Lam,3,57,אֶקְרָאֶ֔ךָּ,קרא,call,llamada
364883,Lam,3,57,אָמַ֖רְתָּ,אמר,say,decir
364884,Lam,3,57,אַל־,אַל,not,no
364885,Lam,3,57,תִּירָֽא׃ ס,ירא,fear,miedo
364886,Lam,3,58,רַ֧בְתָּ,ריב,contend,contender
364887,Lam,3,58,אֲדֹנָ֛י,אֲדֹנָי,Lord,Señor
364888,Lam,3,58,רִיבֵ֥י,רִיב,law-case,la ley de los casos
364889,Lam,3,58,נַפְשִׁ֖י,נֶפֶשׁ,soul,alma
364890,Lam,3,58,גָּאַ֥לְתָּ,גאל,redeem,redimir
364891,Lam,3,58,חַיָּֽי׃,חַיִּים,life,vida
364892,Lam,3,59,רָאִ֤יתָה,ראה,see,ver
364893,Lam,3,59,יְהוָה֙,יְהוָה,YHWH,YHWH
364894,Lam,3,59,עַוָּ֣תָתִ֔י,עַוָּתָה,oppression,opresión
364895,Lam,3,59,שָׁפְטָ֖ה,שׁפט,judge,juez
364896,Lam,3,59,מִשְׁפָּטִֽי׃,מִשְׁפָּט,justice,justicia
364897,Lam,3,60,רָאִ֨יתָה֙,ראה,see,ver
364898,Lam,3,60,כָּל־,כֹּל,whole,todo
364899,Lam,3,60,נִקְמָתָ֔ם,נְקָמָה,vengeance,venganza
364900,Lam,3,60,כָּל־,כֹּל,whole,todo
364901,Lam,3,60,מַחְשְׁבֹתָ֖ם,מַחֲשָׁבָה,thought,pensamiento
364902,Lam,3,60,לִֽי׃ ס,לְ,to,a
364903,Lam,3,61,שָׁמַ֤עְתָּ,שׁמע,hear,oír
364904,Lam,3,61,חֶרְפָּתָם֙,חֶרְפָּה,reproach,reproche
364905,Lam,3,61,יְהוָ֔ה,יְהוָה,YHWH,YHWH
364906,Lam,3,61,כָּל־,כֹּל,whole,todo
364907,Lam,3,61,מַחְשְׁבֹתָ֖ם,מַחֲשָׁבָה,thought,pensamiento
364908,Lam,3,61,עָלָֽי׃,עַל,upon,sobre
364909,Lam,3,62,שִׂפְתֵ֤י,שָׂפָה,lip,labio
364910,Lam,3,62,קָמַי֙,קום,arise,surgir
364911,Lam,3,62,וְ,וְ,and,y
364912,Lam,3,62,הֶגְיֹונָ֔ם,הִגָּיֹון,groaning,gimiendo
364913,Lam,3,62,עָלַ֖י,עַל,upon,sobre
364914,Lam,3,62,כָּל־,כֹּל,whole,todo
364915,Lam,3,62,הַ,הַ,the,el
364916,Lam,3,62,יֹּֽום׃,יֹום,day,día
364917,Lam,3,63,שִׁבְתָּ֤ם,ישׁב,sit,sentar
364918,Lam,3,63,וְ,וְ,and,y
364919,Lam,3,63,קִֽימָתָם֙,קִימָה,rising up,elevándose
364920,Lam,3,63,הַבִּ֔יטָה,נבט,look at,mirar
364921,Lam,3,63,אֲנִ֖י,אֲנִי,i,yo
364922,Lam,3,63,מַנְגִּינָתָֽם׃ ס,מַנְגִּינָה,mocking song,canción de burla
364923,Lam,3,64,תָּשִׁ֨יב,שׁוב,return,regreso
364924,Lam,3,64,לָהֶ֥ם,לְ,to,a
364925,Lam,3,64,גְּמ֛וּל,גְּמוּל,deed,escritura
364926,Lam,3,64,יְהוָ֖ה,יְהוָה,YHWH,YHWH
364927,Lam,3,64,כְּ,כְּ,as,como
364928,Lam,3,64,מַעֲשֵׂ֥ה,מַעֲשֶׂה,deed,escritura
364929,Lam,3,64,יְדֵיהֶֽם׃,יָד,hand,mano
364930,Lam,3,65,תִּתֵּ֤ן,נתן,give,dar
364931,Lam,3,65,לָהֶם֙,לְ,to,a
364932,Lam,3,65,מְגִנַּת־,מָגִנָּה,insolence,insolencia
364933,Lam,3,65,לֵ֔ב,לֵב,heart,corazón
364934,Lam,3,65,תַּאֲלָֽתְךָ֖,תַּאְלָה,curse,maldición
364935,Lam,3,65,לָהֶֽם׃,לְ,to,a
364936,Lam,3,66,תִּרְדֹּ֤ף,רדף,pursue,perseguir
364937,Lam,3,66,בְּ,בְּ,in,en
364938,Lam,3,66,אַף֙,אַף,nose,nariz
364939,Lam,3,66,וְ,וְ,and,y
364940,Lam,3,66,תַשְׁמִידֵ֔ם,שׁמד,destroy,destruir
364941,Lam,3,66,מִ,מִן,from,de
364942,Lam,3,66,תַּ֖חַת,תַּחַת,under part,bajo la parte
364943,Lam,3,66,שְׁמֵ֥י,שָׁמַיִם,heavens,Cielos
364944,Lam,3,66,יְהוָֽה׃ פ,יְהוָה,YHWH,YHWH
364945,Lam,4,1,אֵיכָה֙,אֵיכָה,how,cómo
364946,Lam,4,1,יוּעַ֣ם,עמם,be dark,oscurecerá
364947,Lam,4,1,זָהָ֔ב,זָהָב,gold,oro
364948,Lam,4,1,יִשְׁנֶ֖א,שׁנא,shine,brillar
364949,Lam,4,1,הַ,הַ,the,el
364950,Lam,4,1,כֶּ֣תֶם,כֶּתֶם,gold,oro
364951,Lam,4,1,הַ,הַ,the,el
364952,Lam,4,1,טֹּ֑וב,טֹוב,good,bueno
364953,Lam,4,1,תִּשְׁתַּפֵּ֨כְנָה֙,שׁפך,pour,verter
364954,Lam,4,1,אַבְנֵי־,אֶבֶן,stone,piedra
364955,Lam,4,1,קֹ֔דֶשׁ,קֹדֶשׁ,holiness,santidad
364956,Lam,4,1,בְּ,בְּ,in,en
364957,Lam,4,1,רֹ֖אשׁ,רֹאשׁ,head,cabeza
364958,Lam,4,1,כָּל־,כֹּל,whole,todo
364959,Lam,4,1,חוּצֹֽות׃ ס,חוּץ,outside,fuera de
364960,Lam,4,2,בְּנֵ֤י,בֵּן,son,hijo
364961,Lam,4,2,צִיֹּון֙,צִיֹּון,Zion,Sión
364962,Lam,4,2,הַ,הַ,the,el
364963,Lam,4,2,יְקָרִ֔ים,יָקָר,rare,raro
364964,Lam,4,2,הַ,הַ,the,el
364965,Lam,4,2,מְסֻלָּאִ֖ים,סלה,pay,paga
364966,Lam,4,2,בַּ,בְּ,in,en
364967,Lam,4,2,,הַ,the,el
364968,Lam,4,2,פָּ֑ז,פַּז,topaz,topacio
364969,Lam,4,2,אֵיכָ֤ה,אֵיכָה,how,cómo
364970,Lam,4,2,נֶחְשְׁבוּ֙,חשׁב,account,cuenta
364971,Lam,4,2,לְ,לְ,to,a
364972,Lam,4,2,נִבְלֵי־,נֵבֶל,jar,tarro
364973,Lam,4,2,חֶ֔רֶשׂ,חֶרֶשׂ,clay,arcilla
364974,Lam,4,2,מַעֲשֵׂ֖ה,מַעֲשֶׂה,deed,escritura
364975,Lam,4,2,יְדֵ֥י,יָד,hand,mano
364976,Lam,4,2,יֹוצֵֽר׃ ס,יֹוצֵר,potter,alfarero
364977,Lam,4,3,גַּם־,גַּם,even,incluso
364978,Lam,4,3,תַּנִּים֙,תַּן,jackal,chacal
364979,Lam,4,3,חָ֣לְצוּ,חלץ,draw off,vaciar
364980,Lam,4,3,שַׁ֔ד,שַׁד,breast,pecho
364981,Lam,4,3,הֵינִ֖יקוּ,ינק,suck,chupar
364982,Lam,4,3,גּוּרֵיהֶ֑ן,גּוּר,lion,león
364983,Lam,4,3,בַּת־,בַּת,daughter,hija
364984,Lam,4,3,עַמִּ֣י,עַם,people,gente
364985,Lam,4,3,לְ,לְ,to,a
364986,Lam,4,3,אַכְזָ֔ר,אַכְזָר,cruel,cruel
364987,Lam,4,3,כַּ,כְּ,as,como
364988,Lam,4,3,,הַ,the,el
364989,Lam,4,3,יְעֵנִ֖ים,יָעֵן,[uncertain],[incierto]
364990,Lam,4,3,בַּ,בְּ,in,en
364991,Lam,4,3,,הַ,the,el
364992,Lam,4,3,מִּדְבָּֽר׃ ס,מִדְבָּר,desert,Desierto
364993,Lam,4,4,דָּבַ֨ק,דבק,cling,adherirse
364994,Lam,4,4,לְשֹׁ֥ון,לָשֹׁון,tongue,lengua
364995,Lam,4,4,יֹונֵ֛ק,ינק,suck,chupar
364996,Lam,4,4,אֶל־,אֶל,to,a
364997,Lam,4,4,חִכֹּ֖ו,חֵךְ,palate,paladar
364998,Lam,4,4,בַּ,בְּ,in,en
364999,Lam,4,4,,הַ,the,el
365000,Lam,4,4,צָּמָ֑א,צָמָא,thirst,sed
365001,Lam,4,4,עֹֽולָלִים֙,עֹולָל,child,niño
365002,Lam,4,4,שָׁ֣אֲלוּ,שׁאל,ask,pedir
365003,Lam,4,4,לֶ֔חֶם,לֶחֶם,bread,pan de molde
365004,Lam,4,4,פֹּרֵ֖שׂ,פרשׂ,spread out,extendido
365005,Lam,4,4,אֵ֥ין,אַיִן,[NEG],[NEG]
365006,Lam,4,4,לָהֶֽם׃ ס,לְ,to,a
365007,Lam,4,5,הָ,הַ,the,el
365008,Lam,4,5,אֹֽכְלִים֙,אכל,eat,comer
365009,Lam,4,5,לְ,לְ,to,a
365010,Lam,4,5,מַ֣עֲדַנִּ֔ים,מַעֲדָן,dainty,delicado
365011,Lam,4,5,נָשַׁ֖מּוּ,שׁמם,be desolate,que está desierto
365012,Lam,4,5,בַּ,בְּ,in,en
365013,Lam,4,5,,הַ,the,el
365014,Lam,4,5,חוּצֹ֑ות,חוּץ,outside,fuera de
365015,Lam,4,5,הָ,הַ,the,el
365016,Lam,4,5,אֱמֻנִים֙,אמן,be firm,Se firme
365017,Lam,4,5,עֲלֵ֣י,עַל,upon,sobre
365018,Lam,4,5,תֹולָ֔ע,תֹּולָע,scarlet worm,gusano escarlata
365019,Lam,4,5,חִבְּק֖וּ,חבק,embrace,abrazo
365020,Lam,4,5,אַשְׁפַּתֹּֽות׃ ס,אַשְׁפֹּת,ash pit,cenicero
365021,Lam,4,6,וַ,וְ,and,y
365022,Lam,4,6,יִּגְדַּל֙,גדל,be strong,sé fuerte
365023,Lam,4,6,עֲוֹ֣ן,עָוֹן,sin,pecado
365024,Lam,4,6,בַּת־,בַּת,daughter,hija
365025,Lam,4,6,עַמִּ֔י,עַם,people,gente
365026,Lam,4,6,מֵֽ,מִן,from,de
365027,Lam,4,6,חַטַּ֖את,חַטָּאת,sin,pecado
365028,Lam,4,6,סְדֹ֑ם,סְדֹם,Sodom,Sodoma
365029,Lam,4,6,הַֽ,הַ,the,el
365030,Lam,4,6,הֲפוּכָ֣ה,הפך,turn,giro
365031,Lam,4,6,כְמֹו־,כְּמֹו,like,me gusta
365032,Lam,4,6,רָ֔גַע,רֶגַע,moment,momento
365033,Lam,4,6,וְ,וְ,and,y
365034,Lam,4,6,לֹא־,לֹא,not,no
365035,Lam,4,6,חָ֥לוּ,חול,dance,baile
365036,Lam,4,6,בָ֖הּ,בְּ,in,en
365037,Lam,4,6,יָדָֽיִם׃ ס,יָד,hand,mano
365038,Lam,4,7,זַכּ֤וּ,זכך,be clean,estar limpio
365039,Lam,4,7,נְזִירֶ֨יהָ֙,נָזִיר,singled out,señalado
365040,Lam,4,7,מִ,מִן,from,de
365041,Lam,4,7,שֶּׁ֔לֶג,שֶׁלֶג,snow,nieve
365042,Lam,4,7,צַח֖וּ,צחה,be white,ser de color blanco
365043,Lam,4,7,מֵ,מִן,from,de
365044,Lam,4,7,חָלָ֑ב,חָלָב,milk,Leche
365045,Lam,4,7,אָ֤דְמוּ,אדם,be ruddy,ser rojiza
365046,Lam,4,7,עֶ֨צֶם֙,עֶצֶם,bone,hueso
365047,Lam,4,7,מִ,מִן,from,de
365048,Lam,4,7,פְּנִינִ֔ים,פְּנִינִים,corals,corales
365049,Lam,4,7,סַפִּ֖יר,סַפִּיר,lapis lazuli,lapislázuli
365050,Lam,4,7,גִּזְרָתָֽם׃ ס,גִּזְרָה,room,habitación
365051,Lam,4,8,חָשַׁ֤ךְ,חשׁך,be dark,oscurecerá
365052,Lam,4,8,מִ,מִן,from,de
365053,Lam,4,8,שְּׁחֹור֙,שְׁחֹור,blackness,negrura
365054,Lam,4,8,תָּֽאֳרָ֔ם,תֹּאַר,form,formar
365055,Lam,4,8,לֹ֥א,לֹא,not,no
365056,Lam,4,8,נִכְּר֖וּ,נכר,recognise,reconocer
365057,Lam,4,8,בַּ,בְּ,in,en
365058,Lam,4,8,,הַ,the,el
365059,Lam,4,8,חוּצֹ֑ות,חוּץ,outside,fuera de
365060,Lam,4,8,צָפַ֤ד,צפד,shrivel,marchitar
365061,Lam,4,8,עֹורָם֙,עֹור,skin,piel
365062,Lam,4,8,עַל־,עַל,upon,sobre
365063,Lam,4,8,עַצְמָ֔ם,עֶצֶם,bone,hueso
365064,Lam,4,8,יָבֵ֖שׁ,יָבֵשׁ,dry,seco
365065,Lam,4,8,הָיָ֥ה,היה,be,ser
365066,Lam,4,8,כָ,כְּ,as,como
365067,Lam,4,8,,הַ,the,el
365068,Lam,4,8,עֵֽץ׃ ס,עֵץ,tree,árbol
365069,Lam,4,9,טֹובִ֤ים,טֹוב,good,bueno
365070,Lam,4,9,הָיוּ֙,היה,be,ser
365071,Lam,4,9,חַלְלֵי־,חָלָל,pierced,perforado
365072,Lam,4,9,חֶ֔רֶב,חֶרֶב,dagger,daga
365073,Lam,4,9,מֵֽ,מִן,from,de
365074,Lam,4,9,חַלְלֵ֖י,חָלָל,pierced,perforado
365075,Lam,4,9,רָעָ֑ב,רָעָב,hunger,hambre
365076,Lam,4,9,שֶׁ֣,שַׁ,[relative],[relativo]
365077,Lam,4,9,הֵ֤ם,הֵם,they,ellos
365078,Lam,4,9,יָז֨וּבוּ֙,זוב,flow,fluir
365079,Lam,4,9,מְדֻקָּרִ֔ים,דקר,pierce,atravesar
365080,Lam,4,9,מִ,מִן,from,de
365081,Lam,4,9,תְּנוּבֹ֖ת,תְּנוּבָה,produce,Produce
365082,Lam,4,9,שָׂדָֽי׃ ס,שָׂדַי,open field,campo abierto
365083,Lam,4,10,יְדֵ֗י,יָד,hand,mano
365084,Lam,4,10,נָשִׁים֙,אִשָּׁה,woman,mujer
365085,Lam,4,10,רַחֲמָ֣נִיֹּ֔ות,רַחֲמָנִי,compassionate,compasivo
365086,Lam,4,10,בִּשְּׁל֖וּ,בשׁל,boil,hervir
365087,Lam,4,10,יַלְדֵיהֶ֑ן,יֶלֶד,boy,chico
365088,Lam,4,10,הָי֤וּ,היה,be,ser
365089,Lam,4,10,לְ,לְ,to,a
365090,Lam,4,10,בָרֹות֙,בָּרוּת,bread of consolation,el pan de la consolación
365091,Lam,4,10,לָ֔מֹו,לְ,to,a
365092,Lam,4,10,בְּ,בְּ,in,en
365093,Lam,4,10,שֶׁ֖בֶר,שֶׁבֶר,breaking,rotura
365094,Lam,4,10,בַּת־,בַּת,daughter,hija
365095,Lam,4,10,עַמִּֽי׃ ס,עַם,people,gente
365096,Lam,4,11,כִּלָּ֤ה,כלה,be complete,ser completa
365097,Lam,4,11,יְהוָה֙,יְהוָה,YHWH,YHWH
365098,Lam,4,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
365099,Lam,4,11,חֲמָתֹ֔ו,חֵמָה,heat,calor
365100,Lam,4,11,שָׁפַ֖ךְ,שׁפך,pour,verter
365101,Lam,4,11,חֲרֹ֣ון,חָרֹון,anger,enfado
365102,Lam,4,11,אַפֹּ֑ו,אַף,nose,nariz
365103,Lam,4,11,וַ,וְ,and,y
365104,Lam,4,11,יַּצֶּת־,יצת,kindle,encender
365105,Lam,4,11,אֵ֣שׁ,אֵשׁ,fire,fuego
365106,Lam,4,11,בְּ,בְּ,in,en
365107,Lam,4,11,צִיֹּ֔ון,צִיֹּון,Zion,Sión
365108,Lam,4,11,וַ,וְ,and,y
365109,Lam,4,11,תֹּ֖אכַל,אכל,eat,comer
365110,Lam,4,11,יְסֹודֹתֶֽיהָ׃ ס,יְסֹדֹות,foundation,Fundación
365111,Lam,4,12,לֹ֤א,לֹא,not,no
365112,Lam,4,12,הֶאֱמִ֨ינוּ֙,אמן,be firm,Se firme
365113,Lam,4,12,מַלְכֵי־,מֶלֶךְ,king,Rey
365114,Lam,4,12,אֶ֔רֶץ,אֶרֶץ,earth,tierra
365115,Lam,4,12,כֹּ֖ל,כֹּל,whole,todo
365116,Lam,4,12,יֹשְׁבֵ֣י,ישׁב,sit,sentar
365117,Lam,4,12,תֵבֵ֑ל,תֵּבֵל,world,mundo
365118,Lam,4,12,כִּ֤י,כִּי,that,ese
365119,Lam,4,12,יָבֹא֙,בוא,come,ven
365120,Lam,4,12,צַ֣ר,צַר,adversary,adversario
365121,Lam,4,12,וְ,וְ,and,y
365122,Lam,4,12,אֹויֵ֔ב,איב,be hostile,ser hostil
365123,Lam,4,12,בְּ,בְּ,in,en
365124,Lam,4,12,שַׁעֲרֵ֖י,שַׁעַר,gate,portón
365125,Lam,4,12,יְרוּשָׁלִָֽם׃ ס,יְרוּשָׁלִַם,Jerusalem,Jerusalén
365126,Lam,4,13,מֵֽ,מִן,from,de
365127,Lam,4,13,חַטֹּ֣את,חַטָּאת,sin,pecado
365128,Lam,4,13,נְבִיאֶ֔יהָ,נָבִיא,prophet,profeta
365129,Lam,4,13,עֲוֹנֹ֖ות,עָוֹן,sin,pecado
365130,Lam,4,13,כֹּהֲנֶ֑יהָ,כֹּהֵן,priest,sacerdote
365131,Lam,4,13,הַ,הַ,the,el
365132,Lam,4,13,שֹּׁפְכִ֥ים,שׁפך,pour,verter
365133,Lam,4,13,בְּ,בְּ,in,en
365134,Lam,4,13,קִרְבָּ֖הּ,קֶרֶב,interior,interior
365135,Lam,4,13,דַּ֥ם,דָּם,blood,sangre
365136,Lam,4,13,צַדִּיקִֽים׃ ס,צַדִּיק,just,sólo
365137,Lam,4,14,נָע֤וּ,נוע,quiver,carcaj
365138,Lam,4,14,עִוְרִים֙,עִוֵּר,blind,ciego
365139,Lam,4,14,בַּֽ,בְּ,in,en
365140,Lam,4,14,,הַ,the,el
365141,Lam,4,14,חוּצֹ֔ות,חוּץ,outside,fuera de
365142,Lam,4,14,נְגֹֽאֲל֖וּ,גאל,pollute,contaminar
365143,Lam,4,14,בַּ,בְּ,in,en
365144,Lam,4,14,,הַ,the,el
365145,Lam,4,14,דָּ֑ם,דָּם,blood,sangre
365146,Lam,4,14,בְּ,בְּ,in,en
365147,Lam,4,14,לֹ֣א,לֹא,not,no
365148,Lam,4,14,יֽוּכְל֔וּ,יכל,be able,ser capaz
365149,Lam,4,14,יִגְּע֖וּ,נגע,touch,toque
365150,Lam,4,14,בִּ,בְּ,in,en
365151,Lam,4,14,לְבֻשֵׁיהֶֽם׃ ס,לְבוּשׁ,clothing,ropa
365152,Lam,4,15,ס֣וּרוּ,סור,turn aside,desviar
365153,Lam,4,15,טָמֵ֞א,טָמֵא,unclean,inmundo
365154,Lam,4,15,קָ֣רְאוּ,קרא,call,llamada
365155,Lam,4,15,לָ֗מֹו,לְ,to,a
365156,Lam,4,15,ס֤וּרוּ,סור,turn aside,desviar
365157,Lam,4,15,ס֨וּרוּ֙,סור,turn aside,desviar
365158,Lam,4,15,אַל־,אַל,not,no
365159,Lam,4,15,תִּגָּ֔עוּ,נגע,touch,toque
365160,Lam,4,15,כִּ֥י,כִּי,that,ese
365161,Lam,4,15,נָצ֖וּ,נוץ,depart,salir
365162,Lam,4,15,גַּם־,גַּם,even,incluso
365163,Lam,4,15,נָ֑עוּ,נוע,quiver,carcaj
365164,Lam,4,15,אָֽמְרוּ֙,אמר,say,decir
365165,Lam,4,15,בַּ,בְּ,in,en
365166,Lam,4,15,,הַ,the,el
365167,Lam,4,15,גֹּויִ֔ם,גֹּוי,people,gente
365168,Lam,4,15,לֹ֥א,לֹא,not,no
365169,Lam,4,15,יֹוסִ֖יפוּ,יסף,add,añadir
365170,Lam,4,15,לָ,לְ,to,a
365171,Lam,4,15,גֽוּר׃ ס,גור,dwell,habitar
